"","EventName","CarNumber","CompetitorName","RaceStatus","LapNumber","LapStanding","LapTime","PitStopType","LapFlag2"
"4504","18TAL1",21,"Paul Menard","crash",19,27,48.022,"","Green"
"4505","18TAL1",21,"Paul Menard","crash",20,27,47.821,"","Green"
"4506","18TAL1",21,"Paul Menard","crash",21,27,47.887,"","Green"
"4507","18TAL1",21,"Paul Menard","crash",22,27,47.722,"","Green"
"4508","18TAL1",21,"Paul Menard","crash",23,22,48.908,"","Green"
"4509","18TAL1",21,"Paul Menard","crash",24,22,48.304,"","Green"
"4510","18TAL1",21,"Paul Menard","crash",25,22,48.178,"","Green"
"4511","18TAL1",21,"Paul Menard","crash",26,22,48.161,"","Green"
"4512","18TAL1",21,"Paul Menard","crash",27,22,48.286,"","Green"
"4513","18TAL1",21,"Paul Menard","crash",28,21,48.162,"","Green"
"4514","18TAL1",21,"Paul Menard","crash",29,21,48.038,"","Green"
"4515","18TAL1",21,"Paul Menard","crash",30,21,47.969,"","Green"
"4516","18TAL1",21,"Paul Menard","crash",31,21,48.043,"","Green"
"4517","18TAL1",21,"Paul Menard","crash",32,21,47.813,"","Green"
"4518","18TAL1",21,"Paul Menard","crash",33,21,47.927,"","Green"
"4519","18TAL1",21,"Paul Menard","crash",34,21,48.396,"","Green"
"4520","18TAL1",21,"Paul Menard","crash",35,20,48.035,"","Green"
"4521","18TAL1",21,"Paul Menard","crash",36,20,48.008,"","Green"
"4522","18TAL1",21,"Paul Menard","crash",37,20,47.862,"","Green"
"4523","18TAL1",21,"Paul Menard","crash",38,20,48.085,"","Green"
"4524","18TAL1",21,"Paul Menard","crash",39,20,48.057,"","Green"
"4525","18TAL1",21,"Paul Menard","crash",40,20,48.013,"","Green"
"4526","18TAL1",21,"Paul Menard","crash",41,20,47.818,"","Green"
"4527","18TAL1",21,"Paul Menard","crash",42,19,48.238,"","Green"
"4528","18TAL1",21,"Paul Menard","crash",43,19,48.036,"","Green"
"4529","18TAL1",21,"Paul Menard","crash",44,6,48.079,"","Green"
"4530","18TAL1",21,"Paul Menard","crash",45,6,47.899,"","Green"
"4531","18TAL1",21,"Paul Menard","crash",46,6,48.211,"","Green"
"4532","18TAL1",21,"Paul Menard","crash",47,6,48.028,"","Green"
"4533","18TAL1",21,"Paul Menard","crash",48,6,48.271,"","Green"
"4534","18TAL1",21,"Paul Menard","crash",49,6,48.189,"","Green"
"4535","18TAL1",21,"Paul Menard","crash",50,6,48.077,"","Green"
"4536","18TAL1",21,"Paul Menard","crash",51,6,47.998,"","Green"
"4537","18TAL1",21,"Paul Menard","crash",52,6,48.307,"","Green"
"4538","18TAL1",21,"Paul Menard","crash",53,6,47.923,"","Green"
"4539","18TAL1",21,"Paul Menard","crash",54,6,48.233,"","Green"
"4540","18TAL1",21,"Paul Menard","crash",55,5,48.323,"","Green"
"4541","18TAL1",21,"Paul Menard","crash",56,5,71.384,"","To Yellow"
"4542","18TAL1",21,"Paul Menard","crash",57,5,127.648,"","Yellow"
"4543","18TAL1",21,"Paul Menard","crash",58,4,158.408,"TWO_WHEEL_CHANGE_RIGHT","Yellow"
"4544","18TAL1",21,"Paul Menard","crash",59,3,122.138,"","Yellow"
"4545","18TAL1",21,"Paul Menard","crash",60,3,135.699,"","Yellow"
"4546","18TAL1",21,"Paul Menard","crash",61,5,132.954,"","To Green"
"4547","18TAL1",21,"Paul Menard","crash",62,7,53.745,"","Restart"
"4548","18TAL1",21,"Paul Menard","crash",63,6,48.2,"","Green"
"4549","18TAL1",21,"Paul Menard","crash",64,3,48.254,"","Green"
"4550","18TAL1",21,"Paul Menard","crash",65,3,48.321,"","Green"
"4551","18TAL1",21,"Paul Menard","crash",66,3,48.539,"","Green"
"4552","18TAL1",21,"Paul Menard","crash",67,23,75.533,"OTHER","Green"
"4553","18TAL1",21,"Paul Menard","crash",68,20,57.543,"","Green"
"4554","18TAL1",21,"Paul Menard","crash",69,5,48.656,"","Green"
"4555","18TAL1",21,"Paul Menard","crash",70,3,48.084,"","Green"
"4556","18TAL1",21,"Paul Menard","crash",71,3,48.157,"","Green"
"4557","18TAL1",21,"Paul Menard","crash",72,3,61.776,"","To Yellow"
"4558","18TAL1",21,"Paul Menard","crash",73,3,95.723,"","Yellow"
"4559","18TAL1",21,"Paul Menard","crash",74,3,127.684,"","Yellow"
"4560","18TAL1",21,"Paul Menard","crash",75,2,148.471,"","Yellow"
"4561","18TAL1",21,"Paul Menard","crash",76,2,136.335,"","Yellow"
"4562","18TAL1",21,"Paul Menard","crash",77,2,136.544,"","Yellow"
"4563","18TAL1",21,"Paul Menard","crash",78,2,130.102,"","To Green"
"4564","18TAL1",21,"Paul Menard","crash",79,2,53.293,"","Restart"
"4565","18TAL1",21,"Paul Menard","crash",80,2,48.291,"","Green"
"4566","18TAL1",21,"Paul Menard","crash",81,2,48.103,"","Green"
"4567","18TAL1",21,"Paul Menard","crash",82,2,48.052,"","Green"
"4568","18TAL1",21,"Paul Menard","crash",83,2,47.954,"","Green"
"4569","18TAL1",21,"Paul Menard","crash",84,2,48.052,"","Green"
"4570","18TAL1",21,"Paul Menard","crash",85,2,48.154,"","Green"
"4571","18TAL1",21,"Paul Menard","crash",86,2,48.217,"","Green"
"4572","18TAL1",21,"Paul Menard","crash",87,2,47.957,"","Green"
"4573","18TAL1",21,"Paul Menard","crash",88,2,48.008,"","Green"
"4574","18TAL1",21,"Paul Menard","crash",89,2,48.062,"","Green"
"4575","18TAL1",21,"Paul Menard","crash",90,2,48.15,"","Green"
"4576","18TAL1",21,"Paul Menard","crash",91,2,48.192,"","Green"
"4577","18TAL1",21,"Paul Menard","crash",92,2,48.243,"","Green"
"4578","18TAL1",21,"Paul Menard","crash",93,2,48.163,"","Green"
"4579","18TAL1",21,"Paul Menard","crash",94,4,48.302,"","Green"
"4580","18TAL1",21,"Paul Menard","crash",95,4,48.078,"","Green"
"4581","18TAL1",21,"Paul Menard","crash",96,4,48.283,"","Green"
"4582","18TAL1",21,"Paul Menard","crash",97,2,48.378,"","Green"
"4583","18TAL1",21,"Paul Menard","crash",98,2,48.296,"","Green"
"4584","18TAL1",21,"Paul Menard","crash",99,2,48.259,"","Green"
"4585","18TAL1",21,"Paul Menard","crash",100,2,48.362,"","Green"
"4586","18TAL1",21,"Paul Menard","crash",101,2,48.184,"","Green"
"4587","18TAL1",21,"Paul Menard","crash",102,3,48.243,"","Green"
"4588","18TAL1",21,"Paul Menard","crash",103,3,48.457,"","Green"
"4589","18TAL1",21,"Paul Menard","crash",104,2,48.348,"","Green"
"4590","18TAL1",21,"Paul Menard","crash",105,1,48.502,"","Green"
"4591","18TAL1",21,"Paul Menard","crash",106,1,48.127,"","Green"
"4592","18TAL1",21,"Paul Menard","crash",107,1,47.964,"","Green"
"4593","18TAL1",21,"Paul Menard","crash",108,1,47.995,"","Green"
"4594","18TAL1",21,"Paul Menard","crash",109,1,48.431,"","Green"
"4595","18TAL1",21,"Paul Menard","crash",110,1,48.395,"","Green"
"4596","18TAL1",21,"Paul Menard","crash",111,1,77.909,"","To Yellow"
"4597","18TAL1",21,"Paul Menard","crash",112,1,128.601,"","Yellow"
"4598","18TAL1",21,"Paul Menard","crash",113,6,161.455,"","Yellow"
"4599","18TAL1",21,"Paul Menard","crash",114,3,117.516,"","Yellow"
"4600","18TAL1",21,"Paul Menard","crash",115,3,136.915,"","Yellow"
"4601","18TAL1",21,"Paul Menard","crash",116,4,141.341,"","To Green"
"4602","18TAL1",21,"Paul Menard","crash",117,3,53.468,"","Restart"
"4603","18TAL1",21,"Paul Menard","crash",118,3,48.181,"","Green"
"4604","18TAL1",21,"Paul Menard","crash",119,3,48.407,"","Green"
"4605","18TAL1",21,"Paul Menard","crash",120,3,48.305,"","Green"
"4606","18TAL1",21,"Paul Menard","crash",121,3,48.248,"","Green"
"4607","18TAL1",21,"Paul Menard","crash",122,3,48.22,"","Green"
"4608","18TAL1",21,"Paul Menard","crash",123,3,48.19,"","Green"
"4609","18TAL1",21,"Paul Menard","crash",124,4,48.461,"","Green"
"4610","18TAL1",21,"Paul Menard","crash",125,6,48.29,"","Green"
"4611","18TAL1",21,"Paul Menard","crash",126,6,48.325,"","Green"
"4612","18TAL1",21,"Paul Menard","crash",127,10,49.092,"","Green"
"4613","18TAL1",21,"Paul Menard","crash",128,16,48.908,"","Green"
"4614","18TAL1",21,"Paul Menard","crash",129,17,51.863,"","To Yellow"
"4615","18TAL1",21,"Paul Menard","crash",130,9,137.972,"","Yellow"
"4616","18TAL1",21,"Paul Menard","crash",131,7,125.962,"","Yellow"
"4617","18TAL1",21,"Paul Menard","crash",132,7,137.011,"","Yellow"
"4618","18TAL1",21,"Paul Menard","crash",133,8,129.043,"","To Green"
"4619","18TAL1",21,"Paul Menard","crash",134,7,53.697,"","Restart"
"4620","18TAL1",21,"Paul Menard","crash",135,9,48.554,"","Green"
"4621","18TAL1",21,"Paul Menard","crash",136,5,48.616,"","Green"
"4622","18TAL1",21,"Paul Menard","crash",137,7,48.579,"","Green"
"4623","18TAL1",21,"Paul Menard","crash",138,8,48.535,"","Green"
"4624","18TAL1",21,"Paul Menard","crash",139,11,48.776,"","Green"
"4625","18TAL1",21,"Paul Menard","crash",140,8,48.74,"","Green"
"4626","18TAL1",21,"Paul Menard","crash",141,4,48.709,"","Green"
"4627","18TAL1",21,"Paul Menard","crash",142,9,49.157,"","Green"
"4628","18TAL1",21,"Paul Menard","crash",143,7,48.806,"","Green"
"4629","18TAL1",21,"Paul Menard","crash",144,7,48.781,"","Green"
"4630","18TAL1",21,"Paul Menard","crash",145,12,76.561,"OTHER","Green"
"4631","18TAL1",21,"Paul Menard","crash",146,10,57.357,"","Green"
"4632","18TAL1",21,"Paul Menard","crash",147,4,48.321,"","Green"
"4633","18TAL1",21,"Paul Menard","crash",148,4,48.273,"","Green"
"4634","18TAL1",21,"Paul Menard","crash",149,4,48.362,"","Green"
"4635","18TAL1",21,"Paul Menard","crash",150,4,48.198,"","Green"
"4636","18TAL1",21,"Paul Menard","crash",151,4,48.414,"","Green"
"4637","18TAL1",21,"Paul Menard","crash",152,4,48.245,"","Green"
"4638","18TAL1",21,"Paul Menard","crash",153,6,48.203,"","Green"
"4639","18TAL1",21,"Paul Menard","crash",154,8,48.391,"","Green"
"4640","18TAL1",21,"Paul Menard","crash",155,8,71.435,"","To Yellow"
"4641","18TAL1",21,"Paul Menard","crash",156,8,129.835,"","Yellow"
"4642","18TAL1",14,"Clint Bowyer","crash",1,9,54.704,"","Restart"
"4643","18TAL1",14,"Clint Bowyer","crash",2,10,48.484,"","Green"
"4644","18TAL1",14,"Clint Bowyer","crash",3,10,47.913,"","Green"
"4645","18TAL1",14,"Clint Bowyer","crash",4,11,47.738,"","Green"
"4646","18TAL1",14,"Clint Bowyer","crash",5,11,47.61,"","Green"
"4647","18TAL1",14,"Clint Bowyer","crash",6,10,47.832,"","Green"
"4648","18TAL1",14,"Clint Bowyer","crash",7,9,47.474,"","Green"
"4649","18TAL1",14,"Clint Bowyer","crash",8,9,47.731,"","Green"
"4650","18TAL1",14,"Clint Bowyer","crash",9,9,47.758,"","Green"
"4651","18TAL1",14,"Clint Bowyer","crash",10,9,47.552,"","Green"
"4652","18TAL1",14,"Clint Bowyer","crash",11,9,47.722,"","Green"
"4653","18TAL1",14,"Clint Bowyer","crash",12,9,47.711,"","Green"
"4654","18TAL1",14,"Clint Bowyer","crash",13,32,76.35,"OTHER","Green"
"4655","18TAL1",14,"Clint Bowyer","crash",14,40,112.423,"TWO_WHEEL_CHANGE_RIGHT","Green"
"4656","18TAL1",14,"Clint Bowyer","crash",15,40,57.937,"","Green"
"4657","18TAL1",14,"Clint Bowyer","crash",16,40,48.191,"","Green"
"4658","18TAL1",14,"Clint Bowyer","crash",17,39,47.782,"","Green"
"4659","18TAL1",14,"Clint Bowyer","crash",18,39,48.211,"","Green"
"4660","18TAL1",14,"Clint Bowyer","crash",19,39,48.525,"","Green"
"4661","18TAL1",14,"Clint Bowyer","crash",20,39,48.27,"","Green"
"4662","18TAL1",14,"Clint Bowyer","crash",21,39,48.053,"","Green"
"4663","18TAL1",14,"Clint Bowyer","crash",22,39,48.108,"","Green"
"4664","18TAL1",14,"Clint Bowyer","crash",23,39,47.825,"","Green"
"4665","18TAL1",14,"Clint Bowyer","crash",24,39,48.063,"","Green"
"4666","18TAL1",14,"Clint Bowyer","crash",25,39,47.914,"","Green"
"4667","18TAL1",14,"Clint Bowyer","crash",26,39,48.074,"","Green"
"4668","18TAL1",14,"Clint Bowyer","crash",27,39,48.358,"","Green"
"4669","18TAL1",14,"Clint Bowyer","crash",28,39,48.227,"","Green"
"4670","18TAL1",14,"Clint Bowyer","crash",29,39,48.369,"","Green"
"4671","18TAL1",14,"Clint Bowyer","crash",30,39,48.657,"","Green"
"4672","18TAL1",14,"Clint Bowyer","crash",31,38,49.172,"","Green"
"4673","18TAL1",14,"Clint Bowyer","crash",32,38,48.613,"","Green"
"4674","18TAL1",14,"Clint Bowyer","crash",33,38,48.729,"","Green"
"4675","18TAL1",14,"Clint Bowyer","crash",34,38,48.442,"","Green"
"4676","18TAL1",14,"Clint Bowyer","crash",35,38,48.385,"","Green"
"4677","18TAL1",14,"Clint Bowyer","crash",36,38,47.965,"","Green"
"4678","18TAL1",14,"Clint Bowyer","crash",37,38,49.147,"","Green"
"4679","18TAL1",14,"Clint Bowyer","crash",38,36,49.059,"","Green"
"4680","18TAL1",14,"Clint Bowyer","crash",39,35,48.533,"","Green"
"4681","18TAL1",14,"Clint Bowyer","crash",40,35,48.316,"","Green"
"4682","18TAL1",14,"Clint Bowyer","crash",41,35,48.15,"","Green"
"4683","18TAL1",14,"Clint Bowyer","crash",42,35,48.61,"","Green"
"4684","18TAL1",14,"Clint Bowyer","crash",43,35,48.828,"","Green"
"4685","18TAL1",14,"Clint Bowyer","crash",44,33,48.35,"","Green"
"4686","18TAL1",14,"Clint Bowyer","crash",45,33,48.056,"","Green"
"4687","18TAL1",14,"Clint Bowyer","crash",46,32,47.74,"","Green"
"4688","18TAL1",14,"Clint Bowyer","crash",47,32,48.515,"","Green"
"4689","18TAL1",14,"Clint Bowyer","crash",48,32,48.603,"","Green"
"4690","18TAL1",14,"Clint Bowyer","crash",49,32,48.03,"","Green"
"4691","18TAL1",14,"Clint Bowyer","crash",50,32,48.074,"","Green"
"4692","18TAL1",14,"Clint Bowyer","crash",51,31,48.389,"","Green"
"4693","18TAL1",14,"Clint Bowyer","crash",52,31,48.461,"","Green"
"4694","18TAL1",14,"Clint Bowyer","crash",53,31,48.366,"","Green"
"4695","18TAL1",14,"Clint Bowyer","crash",54,30,48.392,"","To Yellow"
"4696","18TAL1",14,"Clint Bowyer","crash",55,30,75.993,"","Yellow"
"4697","18TAL1",14,"Clint Bowyer","crash",56,30,107.121,"","Yellow"
"4698","18TAL1",14,"Clint Bowyer","crash",57,30,130.097,"","Yellow"
"4699","18TAL1",14,"Clint Bowyer","crash",58,32,161.446,"","Yellow"
"4700","18TAL1",14,"Clint Bowyer","crash",59,32,124.899,"","Yellow"
"4701","18TAL1",14,"Clint Bowyer","crash",60,30,123.164,"","To Green"
"4702","18TAL1",14,"Clint Bowyer","crash",61,30,53.059,"","Restart"
"4703","18TAL1",14,"Clint Bowyer","crash",62,30,48.183,"","Green"
"4704","18TAL1",14,"Clint Bowyer","crash",63,30,48.315,"","Green"
"4705","18TAL1",14,"Clint Bowyer","crash",64,31,48.474,"","Green"
"4706","18TAL1",14,"Clint Bowyer","crash",65,30,48.632,"","Green"
"4707","18TAL1",14,"Clint Bowyer","crash",66,35,74.645,"OTHER","Green"
"4708","18TAL1",14,"Clint Bowyer","crash",67,35,57.463,"","Green"
"4709","18TAL1",14,"Clint Bowyer","crash",68,33,48.693,"","Green"
"4710","18TAL1",14,"Clint Bowyer","crash",69,33,48.097,"","Green"
"4711","18TAL1",14,"Clint Bowyer","crash",70,33,48.143,"","Green"
"4712","18TAL1",14,"Clint Bowyer","crash",71,33,61.274,"","To Yellow"
"4713","18TAL1",14,"Clint Bowyer","crash",72,28,94.129,"","Yellow"
"4714","18TAL1",14,"Clint Bowyer","crash",73,28,129.276,"","Yellow"
"4715","18TAL1",14,"Clint Bowyer","crash",74,28,148.258,"","Yellow"
"4716","18TAL1",14,"Clint Bowyer","crash",75,28,164.717,"FOUR_WHEEL_CHANGE","Yellow"
"4717","18TAL1",14,"Clint Bowyer","crash",76,28,117.756,"","Yellow"
"4718","18TAL1",14,"Clint Bowyer","crash",77,27,122.273,"","To Green"
"4719","18TAL1",14,"Clint Bowyer","crash",78,27,53.179,"","Restart"
"4720","18TAL1",14,"Clint Bowyer","crash",79,27,48.364,"","Green"
"4721","18TAL1",14,"Clint Bowyer","crash",80,27,48.125,"","Green"
"4722","18TAL1",14,"Clint Bowyer","crash",81,27,48.133,"","Green"
"4723","18TAL1",14,"Clint Bowyer","crash",82,27,47.975,"","Green"
"4724","18TAL1",14,"Clint Bowyer","crash",83,27,48.011,"","Green"
"4725","18TAL1",14,"Clint Bowyer","crash",84,27,48.041,"","Green"
"4726","18TAL1",14,"Clint Bowyer","crash",85,27,48.197,"","Green"
"4727","18TAL1",14,"Clint Bowyer","crash",86,27,47.956,"","Green"
"4728","18TAL1",14,"Clint Bowyer","crash",87,27,48.113,"","Green"
"4729","18TAL1",14,"Clint Bowyer","crash",88,26,48.122,"","Green"
"4730","18TAL1",14,"Clint Bowyer","crash",89,26,48.09,"","Green"
"4731","18TAL1",14,"Clint Bowyer","crash",90,26,48.2,"","Green"
"4732","18TAL1",14,"Clint Bowyer","crash",91,26,48.259,"","Green"
"4733","18TAL1",14,"Clint Bowyer","crash",92,27,48.256,"","Green"
"4734","18TAL1",14,"Clint Bowyer","crash",93,27,48.161,"","Green"
"4735","18TAL1",14,"Clint Bowyer","crash",94,27,48.053,"","Green"
"4736","18TAL1",14,"Clint Bowyer","crash",95,27,48.234,"","Green"
"4737","18TAL1",14,"Clint Bowyer","crash",96,27,48.567,"","Green"
"4738","18TAL1",14,"Clint Bowyer","crash",97,26,47.933,"","Green"
"4739","18TAL1",14,"Clint Bowyer","crash",98,26,48.333,"","Green"
"4740","18TAL1",14,"Clint Bowyer","crash",99,26,48.113,"","Green"
"4741","18TAL1",14,"Clint Bowyer","crash",100,26,48.17,"","Green"
"4742","18TAL1",14,"Clint Bowyer","crash",101,26,48.181,"","Green"
"4743","18TAL1",14,"Clint Bowyer","crash",102,26,48.451,"","Green"
"4744","18TAL1",14,"Clint Bowyer","crash",103,26,48.521,"","Green"
"4745","18TAL1",14,"Clint Bowyer","crash",104,27,48.481,"","Green"
"4746","18TAL1",14,"Clint Bowyer","crash",105,26,48.112,"","Green"
"4747","18TAL1",14,"Clint Bowyer","crash",106,26,48.065,"","Green"
"4748","18TAL1",14,"Clint Bowyer","crash",107,27,48.627,"","Green"
"4749","18TAL1",14,"Clint Bowyer","crash",108,27,48.038,"","Green"
"4750","18TAL1",14,"Clint Bowyer","crash",109,27,48.263,"","Green"
"4751","18TAL1",14,"Clint Bowyer","crash",110,27,82.283,"","To Yellow"
"4752","18TAL1",14,"Clint Bowyer","crash",111,27,127.773,"","Yellow"
"4753","18TAL1",14,"Clint Bowyer","crash",112,27,133.551,"","Yellow"
"4754","18TAL1",14,"Clint Bowyer","crash",113,27,161.915,"FOUR_WHEEL_CHANGE","Yellow"
"4755","18TAL1",14,"Clint Bowyer","crash",114,27,124.41,"","Yellow"
"4756","18TAL1",14,"Clint Bowyer","crash",115,27,134.146,"","To Green"
"4757","18TAL1",14,"Clint Bowyer","crash",116,27,53.193,"","Restart"
"4758","18TAL1",14,"Clint Bowyer","crash",117,27,48.152,"","Green"
"4759","18TAL1",14,"Clint Bowyer","crash",118,27,48.024,"","Green"
"4760","18TAL1",14,"Clint Bowyer","crash",119,27,48.274,"","Green"
"4761","18TAL1",14,"Clint Bowyer","crash",120,27,48.105,"","Green"
"4762","18TAL1",14,"Clint Bowyer","crash",121,27,48.271,"","Green"
"4763","18TAL1",14,"Clint Bowyer","crash",122,27,48.323,"","Green"
"4764","18TAL1",14,"Clint Bowyer","crash",123,27,48.222,"","Green"
"4765","18TAL1",14,"Clint Bowyer","crash",124,27,48.152,"","Green"
"4766","18TAL1",14,"Clint Bowyer","crash",125,27,48.354,"","Green"
"4767","18TAL1",14,"Clint Bowyer","crash",126,27,48.172,"","Green"
"4768","18TAL1",14,"Clint Bowyer","crash",127,27,48.031,"","Green"
"4769","18TAL1",14,"Clint Bowyer","crash",128,27,49.492,"","To Yellow"
"4770","18TAL1",14,"Clint Bowyer","crash",129,27,117.497,"","Yellow"
"4771","18TAL1",14,"Clint Bowyer","crash",130,27,59.336,"","Yellow"
"4772","18TAL1",14,"Clint Bowyer","crash",131,27,129.779,"FOUR_WHEEL_CHANGE","Yellow"
"4773","18TAL1",14,"Clint Bowyer","crash",132,24,108.041,"","Yellow"
"4774","18TAL1",14,"Clint Bowyer","crash",133,25,121.031,"","To Green"
"4775","18TAL1",14,"Clint Bowyer","crash",134,27,53.455,"","Restart"
"4776","18TAL1",14,"Clint Bowyer","crash",135,28,48.409,"","Green"
"4777","18TAL1",14,"Clint Bowyer","crash",136,29,49.386,"","Green"
"4778","18TAL1",14,"Clint Bowyer","crash",137,28,48.418,"","Green"
"4779","18TAL1",14,"Clint Bowyer","crash",138,20,47.362,"","Green"
"4780","18TAL1",14,"Clint Bowyer","crash",139,18,48.501,"","Green"
"4781","18TAL1",14,"Clint Bowyer","crash",140,20,48.905,"","Green"
"4782","18TAL1",14,"Clint Bowyer","crash",141,19,48.703,"","Green"
"4783","18TAL1",14,"Clint Bowyer","crash",142,20,49.215,"","Green"
"4784","18TAL1",14,"Clint Bowyer","crash",143,21,49.051,"","Green"
"4785","18TAL1",14,"Clint Bowyer","crash",144,22,49.024,"","Green"
"4786","18TAL1",14,"Clint Bowyer","crash",145,20,78.009,"OTHER","Green"
"4787","18TAL1",14,"Clint Bowyer","crash",146,18,56.428,"","Green"
"4788","18TAL1",14,"Clint Bowyer","crash",147,14,47.802,"","Green"
"4789","18TAL1",14,"Clint Bowyer","crash",148,12,47.778,"","Green"
"4790","18TAL1",14,"Clint Bowyer","crash",149,11,48.357,"","Green"
"4791","18TAL1",14,"Clint Bowyer","crash",150,9,48.158,"","Green"
